TransactionID,Timestamp,CustomerID,TransactionAmount,PaymentMethod,ProductCategory
75,2025-04-10 05:36:35,1092,260.76,Debit Card,Clothing
118,2025-04-10 05:37:05,1079,107.31,Bank Transfer,Toys
17,2025-04-10 05:38:11,1026,72.63,Bank Transfer,Groceries
92,2025-04-10 05:38:42,1000,176.42,Debit Card,Beauty
41,2025-04-10 05:39:10,1001,128.87,Credit Card,Clothing
140,2025-04-10 05:39:21,1079,290.08,Credit Card,Home
167,2025-04-10 05:39:27,1026,303.21,PayPal,Beauty
62,2025-04-10 05:40:02,1037,129.18,Debit Card,Home
105,2025-04-10 05:41:38,1089,472.23,Credit Card,Electronics
113,2025-04-10 05:42:20,1031,406.55,PayPal,Home
128,2025-04-10 05:42:32,1037,173.61,Credit Card,Toys
9,2025-04-10 05:43:47,1096,39.86,Debit Card,Groceries
34,2025-04-10 05:43:55,1011,222.04,Bank Transfer,Toys
114,2025-04-10 05:44:13,1008,411.22,Credit Card,Toys
161,2025-04-10 05:44:23,1029,478.62,Credit Card,Toys
174,2025-04-10 05:45:24,1096,487.25,Credit Card,Beauty
59,2025-04-10 05:46:01,1074,202.42,PayPal,Groceries
53,2025-04-10 05:46:47,1089,351.26,Bank Transfer,Toys
19,2025-04-10 05:48:50,1061,278.65,Bank Transfer,Home
73,2025-04-10 05:48:56,1069,467.63,PayPal,Beauty
149,2025-04-10 05:49:25,1047,371.25,Credit Card,Electronics
1,2025-04-10 05:50:21,1043,156.32,Bank Transfer,Clothing
172,2025-04-10 05:50:24,1027,61.16,Debit Card,Beauty
164,2025-04-10 05:50:31,1053,249.05,Debit Card,Clothing
106,2025-04-10 05:50:39,1059,472.4,Bank Transfer,Electronics
39,2025-04-10 05:52:16,1080,420.27,Debit Card,Beauty
95,2025-04-10 05:52:36,1056,28.79,Credit Card,Clothing
102,2025-04-10 05:52:57,1098,271.99,Credit Card,Electronics
82,2025-04-10 05:53:02,1066,64.48,Bank Transfer,Electronics
160,2025-04-10 05:53:09,1021,180.68,Credit Card,Beauty
185,2025-04-10 05:53:40,1091,215.92,Credit Card,Groceries
107,2025-04-10 05:53:57,1001,434.26,Credit Card,Groceries
35,2025-04-10 05:54:03,1038,337.65,Credit Card,Clothing
27,2025-04-10 05:55:45,1031,101.17,Bank Transfer,Groceries
47,2025-04-10 05:57:08,1096,139.41,Bank Transfer,Beauty
101,2025-04-10 05:57:16,1041,253.01,PayPal,Beauty
67,2025-04-10 05:58:44,1085,33.81,Debit Card,Beauty
71,2025-04-10 06:00:39,1072,51.47,PayPal,Groceries
171,2025-04-10 06:00:45,1096,391.74,Debit Card,Electronics
124,2025-04-10 06:00:56,1023,171.59,Bank Transfer,Home
87,2025-04-10 06:01:01,1051,489.86,Bank Transfer,Toys
49,2025-04-10 06:01:29,1018,231.35,Credit Card,Toys
154,2025-04-10 06:02:11,1016,197.86,Credit Card,Clothing
79,2025-04-10 06:02:26,1035,28.62,Debit Card,Toys
195,2025-04-10 06:02:38,1052,122.16,Debit Card,Toys
182,2025-04-10 06:03:59,1048,419.3,Credit Card,Toys
18,2025-04-10 06:04:06,1008,355.91,Bank Transfer,Toys
188,2025-04-10 06:04:43,1045,446.49,Bank Transfer,Toys
178,2025-04-10 06:05:18,1018,275.23,Debit Card,Toys
40,2025-04-10 06:06:07,1058,430.9,Bank Transfer,Home
46,2025-04-10 06:07:40,1095,414.8,Credit Card,Home
78,2025-04-10 06:08:36,1058,366.37,Bank Transfer,Beauty
94,2025-04-10 06:09:02,1091,326.64,Bank Transfer,Electronics
122,2025-04-10 06:09:48,1053,24.29,Debit Card,Toys
63,2025-04-10 06:10:02,1023,96.25,PayPal,Electronics
37,2025-04-10 06:10:08,1002,81.75,Credit Card,Electronics
61,2025-04-10 06:10:22,1016,373.3,Credit Card,Home
116,2025-04-10 06:10:23,1018,411.11,Debit Card,Beauty
135,2025-04-10 06:13:59,1017,211.88,Debit Card,Electronics
60,2025-04-10 06:15:24,1055,219.59,Credit Card,Toys
20,2025-04-10 06:15:52,1036,151.77,Credit Card,Clothing
23,2025-04-10 06:16:34,1043,307.7,PayPal,Clothing
58,2025-04-10 06:16:36,1054,25.33,Debit Card,Electronics
146,2025-04-10 06:16:55,1032,283.12,PayPal,Home
72,2025-04-10 06:18:37,1058,95.52,Credit Card,Groceries
36,2025-04-10 06:18:39,1001,167.44,Debit Card,Groceries
119,2025-04-10 06:18:49,1002,140.61,Credit Card,Groceries
65,2025-04-10 06:19:33,1097,217.02,Credit Card,Groceries
84,2025-04-10 06:19:34,1019,50.44,Bank Transfer,Electronics
192,2025-04-10 06:19:46,1023,292.75,Bank Transfer,Groceries
158,2025-04-10 06:20:51,1058,479.48,Debit Card,Clothing
197,2025-04-10 06:20:54,1098,297.98,Debit Card,Toys
123,2025-04-10 06:20:56,1032,311.04,Debit Card,Groceries
193,2025-04-10 06:21:30,1092,432.25,PayPal,Home
151,2025-04-10 06:21:32,1007,191.98,Credit Card,Clothing
43,2025-04-10 06:21:35,1091,155.12,Credit Card,Clothing
38,2025-04-10 06:21:48,1055,491.01,Debit Card,Beauty
153,2025-04-10 06:22:14,1066,250.8,PayPal,Toys
173,2025-04-10 06:22:31,1063,465.81,PayPal,Toys
64,2025-04-10 06:23:05,1068,45.03,PayPal,Groceries
55,2025-04-10 06:24:09,1069,70.71,PayPal,Groceries
33,2025-04-10 06:24:25,1051,291.54,Credit Card,Home
16,2025-04-10 06:24:40,1071,425.09,Debit Card,Groceries
44,2025-04-10 06:26:06,1053,270.86,Credit Card,Electronics
196,2025-04-10 06:27:01,1094,454.31,Debit Card,Electronics
81,2025-04-10 06:27:14,1089,83.53,Bank Transfer,Toys
6,2025-04-10 06:27:33,1091,200.37,Debit Card,Beauty
138,2025-04-10 06:27:40,1053,214.62,Credit Card,Clothing
144,2025-04-10 06:27:45,1032,292.37,Debit Card,Home
77,2025-04-10 06:28:33,1019,220.66,Bank Transfer,Clothing
190,2025-04-10 06:28:38,1098,259.1,Bank Transfer,Home
15,2025-04-10 06:28:52,1069,164.66,Debit Card,Clothing
50,2025-04-10 06:29:23,1001,421.8,PayPal,Beauty
183,2025-04-10 06:30:03,1016,434.1,Bank Transfer,Electronics
189,2025-04-10 06:31:15,1005,77.57,Debit Card,Clothing
98,2025-04-10 06:31:43,1022,134.14,Bank Transfer,Toys
29,2025-04-10 06:32:26,1087,201.41,Credit Card,Home
14,2025-04-10 06:33:25,1002,151.17,Bank Transfer,Toys
83,2025-04-10 06:33:42,1018,174.23,Credit Card,Beauty
51,2025-04-10 06:35:17,1052,101.22,Bank Transfer,Clothing
134,2025-04-10 06:35:22,1092,24.4,Credit Card,Clothing
147,2025-04-10 06:36:46,1013,123.11,Credit Card,Clothing
5,2025-04-10 06:38:53,1074,189.48,Debit Card,Home
100,2025-04-10 06:39:19,1093,467.05,Debit Card,Groceries
159,2025-04-10 06:40:01,1085,424.34,Bank Transfer,Electronics
86,2025-04-10 06:40:04,1070,159.15,Bank Transfer,Clothing
117,2025-04-10 06:40:45,1047,327.48,PayPal,Clothing
52,2025-04-10 06:40:51,1043,208.62,Credit Card,Beauty
80,2025-04-10 06:41:44,1018,285.19,Bank Transfer,Beauty
109,2025-04-10 06:42:34,1047,401.47,Bank Transfer,Home
74,2025-04-10 06:42:55,1079,320.94,Bank Transfer,Beauty
30,2025-04-10 06:44:38,1051,30.13,PayPal,Electronics
176,2025-04-10 06:45:52,1060,32.66,Debit Card,Toys
93,2025-04-10 06:47:38,1010,235.01,Bank Transfer,Groceries
11,2025-04-10 06:49:47,1026,337.22,Credit Card,Electronics
132,2025-04-10 06:50:35,1098,177.43,Credit Card,Beauty
166,2025-04-10 06:50:49,1026,50.39,Credit Card,Groceries
163,2025-04-10 06:50:54,1050,243.85,Credit Card,Clothing
130,2025-04-10 06:51:15,1098,250.54,PayPal,Groceries
99,2025-04-10 06:51:52,1030,12.58,PayPal,Toys
28,2025-04-10 06:51:56,1095,40.12,Debit Card,Clothing
145,2025-04-10 06:52:39,1067,434.22,PayPal,Electronics
184,2025-04-10 06:53:17,1043,420.05,Debit Card,Groceries
45,2025-04-10 06:53:39,1086,166.69,PayPal,Home
88,2025-04-10 06:55:59,1032,91.79,Debit Card,Clothing
32,2025-04-10 06:56:44,1057,18.67,Credit Card,Electronics
111,2025-04-10 06:57:00,1068,288.82,Credit Card,Toys
142,2025-04-10 06:57:16,1040,68.21,PayPal,Electronics
108,2025-04-10 06:57:28,1000,320.02,Bank Transfer,Beauty
198,2025-04-10 06:57:32,1059,178.36,Debit Card,Toys
97,2025-04-10 06:57:52,1049,443.91,Bank Transfer,Electronics
25,2025-04-10 07:00:12,1078,7.57,PayPal,Toys
155,2025-04-10 07:00:17,1032,152.33,Credit Card,Electronics
175,2025-04-10 07:01:17,1068,497.99,Credit Card,Toys
168,2025-04-10 07:01:35,1097,279.08,Credit Card,Toys
199,2025-04-10 07:01:48,1096,355.55,PayPal,Groceries
4,2025-04-10 07:02:32,1061,245.21,PayPal,Toys
85,2025-04-10 07:03:06,1095,51.61,Debit Card,Home
3,2025-04-10 07:03:07,1029,137.9,PayPal,Electronics
121,2025-04-10 07:03:29,1023,191.74,Credit Card,Groceries
125,2025-04-10 07:03:39,1074,329.58,Debit Card,Beauty
115,2025-04-10 07:03:57,1098,314.84,Debit Card,Clothing
187,2025-04-10 07:04:00,1092,201.34,Bank Transfer,Home
24,2025-04-10 07:04:32,1023,45.39,Credit Card,Clothing
10,2025-04-10 07:04:55,1000,108.41,PayPal,Electronics
2,2025-04-10 07:05:51,1083,99.5,Debit Card,Home
57,2025-04-10 07:05:54,1067,358.72,Credit Card,Groceries
120,2025-04-10 07:07:04,1019,111.22,PayPal,Groceries
69,2025-04-10 07:07:27,1015,223.96,PayPal,Beauty
12,2025-04-10 07:08:59,1061,182.53,Credit Card,Beauty
157,2025-04-10 07:09:02,1075,31.48,PayPal,Groceries
21,2025-04-10 07:09:32,1096,212.79,PayPal,Toys
126,2025-04-10 07:09:39,1071,195.77,Debit Card,Clothing
91,2025-04-10 07:10:36,1081,404.42,Bank Transfer,Clothing
7,2025-04-10 07:11:35,1088,422.89,PayPal,Toys
200,2025-04-10 07:11:40,1062,243.43,PayPal,Toys
129,2025-04-10 07:12:35,1083,134.04,Credit Card,Groceries
148,2025-04-10 07:13:28,1020,341.52,Credit Card,Groceries
133,2025-04-10 07:14:13,1024,468.64,Debit Card,Home
191,2025-04-10 07:14:36,1036,120.45,PayPal,Home
141,2025-04-10 07:15:20,1060,367.17,Debit Card,Electronics
169,2025-04-10 07:15:38,1020,110.3,Credit Card,Beauty
152,2025-04-10 07:15:52,1006,269.49,PayPal,Home
177,2025-04-10 07:16:20,1047,369.83,Credit Card,Home
54,2025-04-10 07:18:45,1031,73.48,PayPal,Groceries
137,2025-04-10 07:19:05,1065,276.25,PayPal,Toys
13,2025-04-10 07:19:52,1076,130.81,Debit Card,Beauty
68,2025-04-10 07:19:56,1010,458.03,Debit Card,Clothing
150,2025-04-10 07:20:03,1019,122.93,Debit Card,Beauty
8,2025-04-10 07:20:26,1061,465.36,PayPal,Toys
139,2025-04-10 07:20:39,1034,286.42,PayPal,Toys
56,2025-04-10 07:21:11,1031,484.92,Bank Transfer,Groceries
112,2025-04-10 07:21:32,1036,68.61,Debit Card,Clothing
76,2025-04-10 07:21:50,1002,330.27,Bank Transfer,Home
110,2025-04-10 07:22:01,1011,340.2,Credit Card,Toys
180,2025-04-10 07:22:15,1034,484.48,PayPal,Toys
31,2025-04-10 07:22:37,1061,443.88,Bank Transfer,Toys
96,2025-04-10 07:22:54,1088,474.83,Credit Card,Electronics
26,2025-04-10 07:23:01,1058,315.81,Credit Card,Groceries
131,2025-04-10 07:23:13,1088,347.98,Bank Transfer,Electronics
103,2025-04-10 07:23:20,1006,343.56,Credit Card,Clothing
89,2025-04-10 07:25:06,1039,13.49,Bank Transfer,Electronics
179,2025-04-10 07:26:29,1003,354.39,Credit Card,Groceries
186,2025-04-10 07:27:09,1029,115.18,Credit Card,Beauty
194,2025-04-10 07:27:41,1045,440.78,Debit Card,Toys
127,2025-04-10 07:28:17,1035,342.4,PayPal,Clothing
156,2025-04-10 07:28:37,1047,54.49,Bank Transfer,Home
104,2025-04-10 07:30:24,1015,309.85,Credit Card,Home
90,2025-04-10 07:30:34,1038,382.87,Debit Card,Toys
181,2025-04-10 07:30:53,1063,345.57,Credit Card,Toys
162,2025-04-10 07:31:11,1037,340.0,PayPal,Home
165,2025-04-10 07:31:39,1007,46.23,PayPal,Groceries
22,2025-04-10 07:31:50,1050,131.82,Credit Card,Clothing
48,2025-04-10 07:32:16,1000,482.8,Debit Card,Clothing
170,2025-04-10 07:33:16,1029,473.37,Credit Card,Electronics
66,2025-04-10 07:33:22,1069,345.81,Credit Card,Groceries
143,2025-04-10 07:33:54,1099,128.76,Credit Card,Beauty
70,2025-04-10 07:34:20,1096,123.69,Bank Transfer,Clothing
42,2025-04-10 07:34:22,1001,24.22,Bank Transfer,Electronics
136,2025-04-10 07:35:22,1081,483.95,Bank Transfer,Electronics
